Voyager2.UTCGregorian      Voyager2.SunMJ2000Eq.X    Voyager2.SunMJ2000Eq.Y    Voyager2.SunMJ2000Eq.Z    Voyager2.SunMJ2000Eq.VX   Voyager2.SunMJ2000Eq.VY   Voyager2.SunMJ2000Eq.VZ   
19 May 1979 06:31:42.000   -542923772.7012491        487811142.0581877         226359980.86847           -10.20386921437106        -0.1409989444837514       -0.6520906962551045       
19 May 1979 07:31:42.000   -542960505.6435184        487810634.0227467         226357633.0677619         -10.20332095262355        -0.1412428902616938       -0.6522430041242036       
19 May 1979 08:31:42.000   -542997236.6121873        487810125.1099341         226355284.7190335         -10.20277276723498        -0.1414863735368481       -0.6523951521821356       
19 May 1979 09:31:42.000   -543033965.6075175        487809615.3214136         226352935.8228595         -10.20222465835726        -0.1417293933960693       -0.6525471401319631       
19 May 1979 10:31:42.000   -543070692.6297982        487809104.6588583         226350586.3798178         -10.20167662614405        -0.1419719489256792       -0.6526989676768569       
19 May 1979 11:31:42.000   -543107417.6793056        487808593.1239411         226348236.3904865         -10.20112867074892        -0.142214039208076        -0.652850634518563        
19 May 1979 12:31:42.000   -543144140.7563033        487808080.7183351         226345885.8554433         -10.20058079232522        -0.1424556633215079       -0.6530021403573159       
19 May 1979 13:31:42.000   -543180861.8610815        487807567.4437249         226343534.7752704         -10.20003299102864        -0.1426968203443639       -0.6531534848937204       
19 May 1979 14:31:42.000   -543217580.9939147        487807053.3017906         226341183.1505472         -10.19948526701362        -0.1429375093495278       -0.6533046678262897       
19 May 1979 15:31:42.000   -543254298.1550803        487806538.2942203         226338830.9818571         -10.1989376204363         -0.1431777294085652       -0.653455688853259        
19 May 1979 16:31:42.000   -543291013.3448581        487806022.422703          226336478.2697832         -10.1983900514528         -0.143417479589532        -0.6536065476716466       
19 May 1979 17:31:42.000   -543327726.5635273        487805505.6889324         226334125.01491           -10.19784256021998        -0.1436567589578033       -0.6537572439775987       
19 May 1979 18:31:42.000   -543364437.8113682        487804988.094605          226331771.2178231         -10.1972951468952         -0.1438955665758712       -0.6539077774663271       
19 May 1979 19:31:42.000   -543401147.0886619        487804469.6414206         226329416.8791091         -10.19674781163637        -0.1441339015033609       -0.654058147832087        
19 May 1979 20:31:42.000   -543437854.3956935        487803950.331084          226327061.9993563         -10.19620055460219        -0.1443717627973964       -0.6542083547683619       
19 May 1979 21:31:42.000   -543474559.7327323        487803430.1652983         226324706.5791525         -10.19565337595102        -0.1446091495106643       -0.6543583979670036       
19 May 1979 22:31:42.000   -543511263.1000733        487802909.1457775         226322350.6190886         -10.19510627584312        -0.1448460606952615       -0.6545082771199224       
19 May 1979 23:31:42.000   -543547964.4979961        487802387.2742329         226319994.1197553         -10.19455925443823        -0.1450824953986629       -0.6546579919173281       
20 May 1979 00:31:42.000   -543584663.9267832        487801864.5523839         226317637.0817455         -10.19401231189748        -0.1453184526664781       -0.6548075420489132       
20 May 1979 01:31:42.000   -543621361.3867196        487801340.9819487         226315279.5056519         -10.19346544838171        -0.1455539315403875       -0.6549569272029823       
20 May 1979 02:31:42.000   -543658056.8780899        487800816.5646517         226312921.3920688         -10.19291866405274        -0.145788931059629        -0.6551061470670971       
20 May 1979 03:31:42.000   -543694750.4011791        487800291.3022218         226310562.7415929         -10.19237195907334        -0.1460234502609836       -0.6552552013280453       
20 May 1979 04:31:42.000   -543731441.9562737        487799765.1963884         226308203.5548199         -10.19182533360608        -0.146257488177314        -0.6554040896712205       
20 May 1979 05:31:42.000   -543768131.5436602        487799238.2488855         226305843.8323475         -10.19127878781442        -0.146491043838969        -0.6555528117812539       
20 May 1979 06:31:42.000   -543804819.1636249        487798710.4614529         226303483.574776          -10.19073232186289        -0.1467241162738535       -0.6557013673420116       
20 May 1979 07:31:42.000   -543841504.8164566        487798181.8358302         226301122.7827044         -10.19018593591571        -0.1469567045058788       -0.6558497560359449       
20 May 1979 08:31:42.000   -543878188.5024432        487797652.3737625         226298761.456734          -10.18963963013811        -0.1471888075564713       -0.6559979775447315       
20 May 1979 09:31:42.000   -543914870.221873         487797122.0769997         226296399.5974682         -10.18909340469627        -0.1474204244445421       -0.6561460315492793       
20 May 1979 10:31:42.000   -543951549.9750365        487796590.9472991         226294037.2055099         -10.1885472597878         -0.1476515542167167       -0.6562939177288305       
20 May 1979 11:31:42.000   -543988227.7622237        487796058.9864019         226291674.2814635         -10.18800119551432        -0.1478821958211984       -0.6564416357622935       
20 May 1979 12:31:42.000   -544024903.5837244        487795526.1960763         226289310.8259357         -10.18745521207633        -0.1481123482980244       -0.6565891853270065       
20 May 1979 13:31:42.000   -544061577.4398308        487794992.5780833         226286946.839533          -10.18690930964203        -0.1483420106515361       -0.6567365660990987       
20 May 1979 14:31:42.000   -544098249.3308345        487794458.1341888         226284582.3228636         -10.1863634883805         -0.1485711818834883       -0.6568837777539054       
20 May 1979 15:31:42.000   -544134919.2570277        487793922.8661646         226282217.2765377         -10.18581774846174        -0.1487998609930958       -0.6570308199659598       
20 May 1979 16:31:42.000   -544171587.2187042        487793386.7757823         226279851.701165          -10.1852720900556         -0.1490280469755039       -0.657177692408367        
20 May 1979 17:31:42.000   -544208253.2161578        487792849.8648192         226277485.5973574         -10.18472651333272        -0.14925573882328         -0.6573243947534086       
20 May 1979 18:31:42.000   -544244917.2496817        487792312.1350573         226275118.9657285         -10.18418101846483        -0.1494829355263807       -0.6574709266725565       
20 May 1979 19:31:42.000   -544281579.319572         487791773.5882796         226272751.8068916         -10.18363560562339        -0.1497096360706482       -0.6576172878358379       
20 May 1979 20:31:42.000   -544318239.4261242        487791234.226274          226270384.1214622         -10.18309027498079        -0.1499358394392925       -0.6577634779124502       
20 May 1979 21:31:42.000   -544354897.5696298        487790694.0508323         226268015.9100569         -10.18254502671007        -0.1501615446123346       -0.6579094965705155       
20 May 1979 22:31:42.000   -544391553.7503943        487790153.0637512         226265647.1732938         -10.18199986098508        -0.1503867505672822       -0.658055343477427        
20 May 1979 23:31:42.000   -544428207.9687114        487789611.2668288         226263277.9117915         -10.18145477797974        -0.1506114562774687       -0.6582010182990761       
21 May 1979 00:31:42.000   -544464860.2248785        487789068.6618679         226260908.12617           -10.18090977786879        -0.1508356607134509       -0.6583465207004711       
21 May 1979 01:31:42.000   -544501510.5191948        487788525.2506747         226258537.8170509         -10.18036486082755        -0.1510593628425489       -0.6584918503455688       
21 May 1979 02:31:42.000   -544538158.8519596        487787981.0350596         226256166.9850564         -10.17982002703192        -0.1512825616288893       -0.6586370068972593       
